Date, Open, High, Low, Close, Volume
08/23/19, 52.3575, 53.0128, 50.25, 50.66, 187531360
08/22/19, 53.2975, 53.6088, 52.6875, 53.115, 89071280
08/21/19, 53.2475, 53.4125, 52.9008, 53.16, 86259000
08/20/19, 52.72, 53.3375, 52.58, 52.59, 107678116
08/19/19, 52.655, 53.1827, 52.5063, 52.5875, 97727680
08/16/19, 51.07, 51.79, 50.96, 51.625, 115254476
08/15/19, 50.865, 51.285, 49.9175, 50.435, 111533436
08/14/19, 50.79, 51.61, 50.6467, 50.6875, 146189764
08/13/19, 50.255, 53.035, 50.2075, 52.2425, 190159172
08/12/19, 49.905, 50.5129, 49.7875, 50.12, 89927564
08/09/19, 50.325, 50.69, 49.8225, 50.2475, 98479000
08/08/19, 50.05, 50.8825, 49.8475, 50.8575, 108038080
08/07/19, 48.8525, 49.89, 48.455, 49.76, 133457592
08/06/19, 49.0775, 49.5168, 48.51, 49.25, 143299172
08/05/19, 49.4975, 49.6623, 48.145, 48.335, 209571876
08/02/19, 51.3825, 51.6075, 50.4075, 51.005, 163448484
08/01/19, 53.475, 54.5075, 51.6859, 52.1075, 216071688
07/31/19, 54.105, 55.3425, 52.825, 53.26, 277125436
07/30/19, 52.19, 52.54, 51.8275, 52.195, 135742876
07/29/19, 52.115, 52.66, 52.11, 52.42, 86693564
07/26/19, 51.87, 52.4325, 51.785, 51.935, 70475476
07/25/19, 52.2225, 52.31, 51.6825, 51.755, 55638240
07/24/19, 51.9175, 52.2875, 51.7925, 52.1675, 59966280
07/23/19, 52.115, 52.2275, 51.8225, 52.21, 73420844
07/22/19, 50.9125, 51.8075, 50.9025, 51.805, 89111720
07/19/19, 51.4475, 51.625, 50.59, 50.6475, 83717244
07/18/19, 51.00, 51.47, 50.925, 51.415, 74328640
07/17/19, 51.0125, 51.2729, 50.8175, 50.8375, 56429800
07/16/19, 51.1475, 51.5275, 50.875, 51.125, 67467280
07/15/19, 51.0225, 51.4675, 51.00, 51.3025, 67789680
07/12/19, 50.6125, 51.00, 50.55, 50.825, 70380844
07/11/19, 50.8275, 51.0975, 50.4275, 50.4375, 80767360
07/10/19, 50.4625, 50.9325, 50.39, 50.8075, 71588564
07/09/19, 49.80, 50.3775, 49.7025, 50.31, 82312080
07/08/19, 50.2025, 50.35, 49.6025, 50.005, 101354524
07/05/19, 50.8375, 51.27, 50.725, 51.0575, 69062080
07/03/19, 50.82, 51.11, 50.6725, 51.1025, 45448200
07/02/19, 50.3525, 50.7831, 50.34, 50.6825, 67740884
07/01/19, 50.7925, 51.1225, 50.1625, 50.3875, 109266960
06/28/19, 49.67, 49.8738, 49.2625, 49.48, 124442564
06/27/19, 50.0725, 50.3925, 49.8925, 49.935, 83598884
06/26/19, 49.4425, 50.2475, 49.3375, 49.95, 104270040
06/25/19, 49.6075, 49.815, 48.8225, 48.8925, 84281320
06/24/19, 49.635, 50.04, 49.5425, 49.645, 72881680
06/21/19, 49.70, 50.2125, 49.5375, 49.695, 191202376
06/20/19, 50.0925, 50.1525, 49.5075, 49.865, 86055960
06/19/19, 49.92, 49.97, 49.3275, 49.4675, 84496960
06/18/19, 49.0125, 50.0725, 48.8025, 49.6125, 106204000
06/17/19, 48.225, 48.74, 48.0425, 48.4725, 58676560
06/14/19, 47.8862, 48.3966, 47.575, 48.185, 75045884
06/13/19, 48.675, 49.1975, 48.40, 48.5375, 86698524
06/12/19, 48.4875, 48.9925, 48.3463, 48.5475, 73012756
06/11/19, 48.715, 49.00, 48.40, 48.7025, 107731524
06/10/19, 47.9525, 48.8425, 47.905, 48.145, 104883400
06/07/19, 46.6275, 47.98, 46.4425, 47.5375, 122737564
06/06/19, 45.77, 46.3675, 45.5372, 46.305, 90105244
06/05/19, 46.07, 46.2475, 45.285, 45.635, 119093720
06/04/19, 43.86, 44.9575, 43.63, 44.91, 123871844
06/03/19, 43.90, 44.48, 42.5675, 43.325, 161584280
05/31/19, 44.0575, 44.4975, 43.7475, 43.7675, 108174320
05/30/19, 44.4875, 44.8075, 44.1675, 44.575, 84873640
05/29/19, 44.105, 44.8375, 44.00, 44.345, 113924680
05/28/19, 44.73, 45.1475, 44.4775, 44.5575, 111792640
05/24/19, 45.05, 45.535, 44.655, 44.7425, 94858756
05/23/19, 44.95, 45.135, 44.4525, 44.915, 146118952
05/22/19, 46.165, 46.4275, 45.6375, 45.695, 118994244
05/21/19, 46.305, 47.00, 46.175, 46.65, 113459400
05/20/19, 45.88, 46.0873, 45.071, 45.7725, 154449156
05/17/19, 46.7325, 47.725, 46.69, 47.25, 131516360
05/16/19, 47.4775, 48.1172, 47.21, 47.52, 132125436
05/15/19, 46.5675, 47.9375, 46.505, 47.73, 106178884
05/14/19, 46.6025, 47.425, 46.3525, 47.165, 146118720
05/13/19, 46.9275, 47.37, 45.7125, 46.43, 229722484
05/10/19, 49.3548, 49.7125, 48.1925, 49.295, 164834844
05/09/19, 50.10, 50.42, 49.165, 50.18, 139634436
05/08/19, 50.475, 51.335, 50.4375, 50.725, 105358000
05/07/19, 51.47, 51.8544, 50.2063, 50.715, 155054796
05/06/19, 51.0725, 52.21, 50.875, 52.12, 129772436
05/03/19, 52.7225, 52.96, 52.5575, 52.9375, 83569524
05/02/19, 52.46, 53.1625, 52.0325, 52.2875, 127985280
05/01/19, 52.47, 53.8275, 52.3075, 52.63, 259309312
04/30/19, 50.765, 50.85, 49.7775, 50.1675, 186139688
04/29/19, 51.10, 51.4925, 50.965, 51.1525, 88818884
04/26/19, 51.225, 51.25, 50.53, 51.075, 74596400
04/25/19, 51.7075, 51.94, 51.28, 51.32, 74172844
04/24/19, 51.84, 52.12, 51.7625, 51.79, 70162436
04/23/19, 51.1075, 51.9375, 50.975, 51.87, 93291960
04/22/19, 50.7075, 51.235, 50.585, 51.1325, 77758204
04/18/19, 50.78, 51.0375, 50.63, 50.965, 96783080
04/17/19, 49.885, 50.845, 49.6525, 50.7825, 115627116
04/16/19, 49.865, 50.3425, 49.64, 49.8125, 102785564
04/15/19, 49.645, 49.9625, 49.5025, 49.8075, 70146600
04/12/19, 49.80, 50.035, 49.0525, 49.7175, 111042680
04/11/19, 50.2125, 50.25, 49.6108, 49.7375, 83603244
04/10/19, 49.67, 50.185, 49.545, 50.155, 86781156
04/09/19, 50.08, 50.7125, 49.8075, 49.875, 143072952
04/08/19, 49.105, 50.0575, 49.085, 50.025, 103526796
04/05/19, 49.1125, 49.275, 48.9825, 49.25, 74106564
04/04/19, 48.6975, 49.0925, 48.285, 48.9225, 76457116
04/03/19, 48.3125, 49.125, 48.2875, 48.8375, 93087320
04/02/19, 47.7725, 48.615, 47.7625, 48.505, 91062920
04/01/19, 47.91, 47.92, 47.095, 47.81, 111447844
03/29/19, 47.4575, 47.52, 47.135, 47.4875, 94255844
03/28/19, 47.2375, 47.3898, 46.8825, 47.18, 83121436
03/27/19, 47.1875, 47.44, 46.6375, 47.1175, 119393720
03/26/19, 47.916, 48.22, 46.145, 46.6975, 199202156
03/25/19, 47.8775, 47.995, 46.65, 47.185, 175381156
03/22/19, 48.835, 49.4225, 47.695, 47.7625, 169630688
03/21/19, 47.505, 49.0825, 47.4525, 48.7725, 204136952
03/20/19, 46.5575, 47.3725, 46.1825, 47.04, 124140920
03/19/19, 47.0875, 47.2475, 46.48, 46.6325, 126585476
03/18/19, 46.45, 47.0975, 46.4475, 47.005, 104879320
03/15/19, 46.2125, 46.8325, 45.935, 46.53, 156171640
03/14/19, 45.975, 46.025, 45.64, 45.9325, 94318040
03/13/19, 45.5625, 45.825, 45.23, 45.4275, 124130080
03/12/19, 45.00, 45.6675, 44.8425, 45.2275, 129870320
03/11/19, 43.8725, 44.78, 43.8375, 44.725, 128044116
03/08/19, 42.58, 43.2675, 42.375, 43.2275, 95997436
03/07/19, 43.4675, 43.61, 43.005, 43.125, 99185476
03/06/19, 43.6675, 43.8725, 43.485, 43.63, 83241524
03/05/19, 43.985, 44.00, 43.635, 43.8825, 78949680
03/04/19, 43.9225, 44.4375, 43.4925, 43.9625, 109744796
03/01/19, 43.57, 43.7875, 43.2225, 43.7425, 103544680
02/28/19, 43.58, 43.7275, 43.23, 43.2875, 112861680
02/27/19, 43.3025, 43.75, 43.1825, 43.7175, 111341564
02/26/19, 43.4275, 43.825, 43.2933, 43.5825, 68280844
02/25/19, 43.54, 43.9675, 43.4875, 43.5575, 87493436
02/22/19, 42.895, 43.25, 42.845, 43.2425, 75652600
02/21/19, 42.95, 43.0925, 42.575, 42.765, 68998680
02/20/19, 42.7975, 43.33, 42.7475, 43.0075, 104457436
02/19/19, 42.4275, 42.86, 42.3725, 42.7325, 75891320
02/15/19, 42.8125, 42.925, 42.4375, 42.605, 98507244
02/14/19, 42.4275, 42.8154, 42.345, 42.70, 87343000
02/13/19, 42.8475, 43.12, 42.48, 42.545, 89960920
02/12/19, 42.525, 42.75, 42.425, 42.7225, 89134080
02/11/19, 42.7625, 42.8025, 42.3125, 42.3575, 83973720
02/08/19, 42.2475, 42.665, 42.105, 42.6025, 95279884
02/07/19, 43.10, 43.485, 42.585, 42.735, 126966756
02/06/19, 43.6625, 43.8925, 43.2133, 43.56, 112958360
02/05/19, 43.215, 43.77, 43.0875, 43.545, 144406532
02/04/19, 41.8525, 42.9138, 41.82, 42.8125, 125982320
02/01/19, 41.74, 42.245, 41.4825, 41.63, 130672564
01/31/19, 41.5275, 42.25, 41.14, 41.61, 162958592
01/30/19, 40.8125, 41.5375, 40.0575, 41.3125, 244439124
01/29/19, 39.0625, 39.5325, 38.5275, 38.67, 166348952
01/28/19, 38.9475, 39.0825, 38.415, 39.075, 104768244
01/25/19, 38.87, 39.5325, 38.58, 39.44, 134191564
01/24/19, 38.5275, 38.62, 37.935, 38.175, 101766204
01/23/19, 38.5375, 38.785, 37.925, 38.48, 92522280
01/22/19, 39.1025, 39.1825, 38.155, 38.325, 121575884
01/18/19, 39.375, 39.47, 38.9952, 39.205, 135004080
01/17/19, 38.55, 39.415, 38.315, 38.965, 119284640
01/16/19, 38.27, 38.97, 38.25, 38.735, 122278844
01/15/19, 37.5675, 38.3475, 37.5125, 38.2675, 114841280
01/14/19, 37.7125, 37.8175, 37.305, 37.50, 129756756
01/11/19, 38.22, 38.425, 37.8775, 38.0725, 108092960
01/10/19, 38.125, 38.4925, 37.715, 38.45, 143122688
01/09/19, 37.8225, 38.6325, 37.4075, 38.3275, 180396312
01/08/19, 37.39, 37.955, 37.13, 37.6875, 164101248
01/07/19, 37.175, 37.2075, 36.475, 36.9825, 219111048
01/04/19, 36.1325, 37.1375, 35.95, 37.065, 234428280
01/03/19, 35.995, 36.43, 35.50, 35.5475, 365248812
01/02/19, 38.7225, 39.7125, 38.5575, 39.48, 148158952
12/31/18, 39.6325, 39.84, 39.12, 39.435, 140013892
12/28/18, 39.375, 39.63, 38.6375, 39.0575, 169165688
12/27/18, 38.96, 39.1925, 37.5175, 39.0375, 212468280
12/26/18, 37.075, 39.3075, 36.68, 39.2925, 234330156
12/24/18, 37.0375, 37.8875, 36.6475, 36.7075, 148676920
12/21/18, 39.215, 39.54, 37.4075, 37.6825, 382977532
12/20/18, 40.10, 40.5275, 38.825, 39.2075, 259091844
12/19/18, 41.50, 41.8625, 39.7725, 40.2225, 196189204
12/18/18, 41.345, 41.8825, 41.0975, 41.5175, 135366080
12/17/18, 41.3625, 42.0875, 40.6825, 40.985, 177151688
12/14/18, 42.25, 42.27, 41.32, 41.37, 162814844
12/13/18, 42.6225, 43.1425, 42.3875, 42.7375, 127591320
12/12/18, 42.60, 42.98, 42.255, 42.275, 142510688
12/11/18, 42.915, 42.9475, 41.75, 42.1575, 189126688
12/10/18, 41.25, 42.5225, 40.8325, 42.40, 248103968
12/07/18, 43.3725, 43.6225, 42.075, 42.1225, 169126532
12/06/18, 42.94, 43.695, 42.605, 43.68, 172393624
12/04/18, 45.2375, 45.5975, 44.0675, 44.1725, 165377124
12/03/18, 46.115, 46.235, 45.3025, 46.205, 163192000
11/30/18, 45.0725, 45.0825, 44.2575, 44.645, 158126204
11/29/18, 45.665, 45.70, 44.425, 44.8875, 167079968
11/28/18, 44.1825, 45.3225, 43.7325, 45.235, 184250156
11/27/18, 42.8775, 43.6925, 42.72, 43.56, 165549516
11/26/18, 43.56, 43.7375, 42.565, 43.655, 179994080
11/23/18, 43.735, 44.1488, 43.025, 43.0725, 94495884
11/21/18, 44.9325, 45.0675, 44.1375, 44.195, 124496844
11/20/18, 44.5925, 45.3675, 43.8775, 44.245, 271301000
11/19/18, 47.50, 47.675, 46.2475, 46.465, 167683484
11/16/18, 47.625, 48.7424, 47.365, 48.3825, 147712984
11/15/18, 47.0975, 47.9925, 46.725, 47.8525, 185915204
11/14/18, 48.475, 48.62, 46.4825, 46.70, 243203844
11/13/18, 47.9075, 49.295, 47.8625, 48.0575, 187531764
11/12/18, 49.75, 49.9625, 48.4475, 48.5425, 204542080
11/09/18, 51.3875, 51.5025, 50.5625, 51.1175, 137463016
11/08/18, 52.495, 52.53, 51.6875, 52.1225, 101450564
11/07/18, 51.4925, 52.515, 51.0325, 52.4875, 133697720
11/06/18, 50.48, 51.18, 50.4225, 50.9425, 127531524
11/05/18, 51.075, 51.0975, 49.5425, 50.3975, 264654688
11/02/18, 52.3875, 53.4125, 51.3575, 51.87, 365314592
11/01/18, 54.7625, 55.59, 54.2025, 55.555, 233292720
10/31/18, 54.22, 55.1125, 54.155, 54.715, 153435720
10/30/18, 52.7875, 53.795, 52.3175, 53.325, 146639968
10/29/18, 54.7975, 54.9225, 51.5225, 53.06, 183742080
10/26/18, 53.975, 55.0475, 53.1675, 54.075, 189033516
10/25/18, 54.4275, 55.345, 54.1875, 54.95, 119423080
10/24/18, 55.65, 56.0575, 53.635, 53.7725, 163700640
10/23/18, 53.9575, 55.8125, 53.675, 55.6825, 155071392
10/22/18, 54.9475, 55.84, 54.735, 55.1625, 115168320
10/19/18, 54.515, 55.315, 54.3575, 54.8275, 132314920
10/18/18, 54.465, 54.935, 53.25, 54.005, 130325280
10/17/18, 55.575, 55.66, 54.835, 55.2975, 91541600
10/16/18, 54.7325, 55.7475, 54.1907, 55.5375, 116735844
10/15/18, 55.29, 55.4575, 54.3175, 54.34, 123164040
10/12/18, 55.105, 55.72, 54.21, 55.5275, 161351392
10/11/18, 53.63, 54.875, 53.08, 53.6125, 212497564
10/10/18, 56.365, 56.5875, 54.0125, 54.09, 167962204
10/09/18, 55.91, 56.8175, 55.5616, 56.7175, 107564116
10/08/18, 55.5525, 56.20, 55.05, 55.9425, 118655680
10/05/18, 56.99, 57.1025, 55.145, 56.0725, 134321844
10/04/18, 57.695, 58.0875, 56.6825, 56.9975, 128168000
10/03/18, 57.5125, 58.3675, 57.445, 58.0175, 114619204
10/02/18, 56.8125, 57.50, 56.6575, 57.32, 99152680
10/01/18, 56.9875, 57.355, 56.5875, 56.815, 94403204
09/28/18, 56.1975, 56.46, 56.005, 56.435, 91717436
09/27/18, 55.955, 56.61, 55.885, 56.2375, 120724920
09/26/18, 55.25, 55.9375, 54.94, 55.105, 95938844
09/25/18, 54.9375, 55.705, 54.925, 55.5475, 98217524
09/24/18, 54.205, 55.315, 54.1575, 55.1975, 110773436
09/21/18, 55.195, 55.34, 54.3225, 54.415, 384987000
09/20/18, 55.06, 55.57, 54.7875, 55.0075, 106435156
09/19/18, 54.625, 54.905, 53.825, 54.5925, 108495320
09/18/18, 54.4475, 55.4625, 54.28, 54.56, 126286844
09/17/18, 55.5375, 55.7375, 54.3175, 54.47, 148780516
09/14/18, 56.4375, 56.71, 55.6305, 55.96, 127997156
09/13/18, 55.88, 57.0875, 55.6425, 56.6025, 166825516
09/12/18, 56.235, 56.25, 54.96, 55.2675, 197114952
09/11/18, 54.5025, 56.0748, 54.14, 55.9625, 142996188
09/10/18, 55.2375, 55.4625, 54.1175, 54.5825, 158065796
09/07/18, 55.4625, 56.3425, 55.1775, 55.325, 150479236
09/06/18, 56.5575, 56.8375, 55.325, 55.775, 137159920
09/05/18, 57.2475, 57.4175, 56.275, 56.7175, 133331844
09/04/18, 57.1025, 57.295, 56.6575, 57.09, 109560524
08/31/18, 56.6275, 57.2175, 56.50, 56.9075, 173360516
08/30/18, 55.8125, 57.065, 55.60, 56.2575, 195175280
08/29/18, 55.0375, 55.8725, 54.8525, 55.745, 109019204
08/28/18, 54.7525, 55.135, 54.73, 54.925, 91107080
08/27/18, 54.2875, 54.685, 54.0825, 54.485, 82100476
08/24/18, 54.15, 54.225, 53.7775, 54.04, 73905436
08/23/18, 53.6625, 54.2625, 53.65, 53.8725, 75532884
08/22/18, 53.525, 54.09, 53.46, 53.7625, 76072524
08/21/18, 54.20, 54.2975, 53.5063, 53.76, 104639040
08/20/18, 54.525, 54.795, 53.7775, 53.865, 121150796
08/17/18, 53.36, 54.4875, 53.29, 54.395, 141708000
08/16/18, 52.9375, 53.453, 52.8675, 53.33, 114001476
08/15/18, 52.305, 52.685, 52.0825, 52.56, 115230244
08/14/18, 52.5388, 52.64, 52.065, 52.4375, 82992040
08/13/18, 51.925, 52.738, 51.925, 52.2175, 103563524
08/10/18, 51.84, 52.275, 51.6675, 51.8825, 98444796
08/09/18, 51.82, 52.445, 51.80, 52.22, 93970524
08/08/18, 51.5125, 51.9525, 51.13, 51.8125, 90101960
08/07/18, 52.33, 52.375, 51.69, 51.7775, 102349564
08/06/18, 52.00, 52.3125, 51.7675, 52.2675, 101701564
08/03/18, 51.7575, 52.185, 51.3701, 51.9975, 133789592
08/02/18, 50.145, 52.095, 50.0875, 51.8475, 249616032
08/01/18, 49.7825, 50.44, 49.3275, 50.375, 271742876
07/31/18, 47.575, 48.035, 47.335, 47.5725, 157492156
07/30/18, 47.975, 48.05, 47.2675, 47.4775, 84118156
07/27/18, 48.7475, 48.7975, 47.525, 47.745, 96095884
07/26/18, 48.6525, 48.99, 48.4025, 48.5525, 76303844
07/25/18, 48.265, 48.7125, 48.1075, 48.705, 67305920
07/24/18, 48.1125, 48.415, 48.0125, 48.25, 74791600
07/23/18, 47.67, 47.99, 47.39, 47.9025, 63957480
07/20/18, 47.945, 48.1075, 47.5425, 47.86, 82824156
07/19/18, 47.4225, 48.1375, 47.4225, 47.97, 81147000
07/18/18, 47.945, 47.95, 47.4825, 47.60, 65573524
07/17/18, 47.4375, 47.9675, 47.30, 47.8625, 62138080
07/16/18, 47.88, 48.1625, 47.6038, 47.7275, 60172440
07/13/18, 47.77, 47.96, 47.725, 47.8325, 50079160
07/12/18, 47.3825, 47.8525, 47.3275, 47.7575, 72164524
07/11/18, 47.125, 47.445, 46.9025, 46.97, 75325884
07/10/18, 47.6775, 47.82, 47.545, 47.5875, 63756600
07/09/18, 47.375, 47.67, 47.325, 47.645, 79026524
07/06/18, 46.355, 47.1085, 46.30, 46.9925, 69941000
07/05/18, 46.315, 46.6025, 46.07, 46.35, 66417000
07/03/18, 46.9475, 46.9875, 45.885, 45.98, 55819240
07/02/18, 45.955, 46.825, 45.855, 46.795, 70925360
06/29/18, 46.5725, 46.7975, 45.7275, 46.2775, 90950680
06/28/18, 46.025, 46.5525, 45.95, 46.375, 69460960
06/27/18, 46.307, 46.82, 46.0075, 46.04, 101141320
06/26/18, 45.7475, 46.6325, 45.635, 46.1075, 98276796
06/25/18, 45.85, 46.23, 45.1825, 45.5425, 126652400
06/22/18, 46.53, 46.5375, 46.175, 46.23, 108801796
06/21/18, 46.8125, 47.0875, 46.235, 46.365, 102847600
06/20/18, 46.5875, 46.80, 46.4325, 46.625, 82514796
06/19/18, 46.285, 46.5825, 45.8625, 46.4225, 134313844
06/18/18, 46.97, 47.305, 46.80, 47.185, 73939476
06/15/18, 47.5075, 47.54, 47.065, 47.21, 246876640
06/14/18, 47.8875, 47.8925, 47.555, 47.70, 86440280
06/13/18, 48.105, 48.22, 47.61, 47.675, 86553564
06/12/18, 47.8463, 48.1528, 47.7875, 48.07, 67644564
06/11/18, 47.8375, 47.9925, 47.5525, 47.8075, 73233844
06/08/18, 47.7925, 48.00, 47.4425, 47.925, 106627204
06/07/18, 48.535, 48.55, 48.0838, 48.365, 85388720
06/06/18, 48.4075, 48.52, 47.98, 48.495, 83734476
06/05/18, 48.2663, 48.485, 48.09, 48.3275, 86263844
06/04/18, 47.9088, 48.355, 47.8375, 47.9575, 105064680
06/01/18, 46.9978, 47.565, 46.9375, 47.56, 93770040
05/31/18, 46.805, 47.0575, 46.535, 46.7175, 109931156
05/30/18, 46.93, 47.00, 46.695, 46.875, 74762204
05/29/18, 46.90, 47.1875, 46.7175, 46.975, 90056320
05/25/18, 47.0575, 47.4125, 46.9125, 47.145, 69843844
05/24/18, 47.1925, 47.21, 46.5525, 47.0375, 92935920
05/23/18, 46.5875, 47.125, 46.44, 47.09, 80233680
05/22/18, 47.0938, 47.22, 46.695, 46.79, 60962800
05/21/18, 47.00, 47.3175, 46.7276, 46.9075, 73603156
05/18/18, 46.7975, 46.9526, 46.5325, 46.5775, 73190920
05/17/18, 47.00, 47.2275, 46.59, 46.7475, 69176116
05/16/18, 46.5175, 47.115, 46.50, 47.045, 76732244
05/15/18, 46.695, 46.7675, 46.275, 46.61, 94780640
05/14/18, 47.2525, 47.3825, 46.965, 47.0375, 83115080
05/11/18, 47.3725, 47.515, 46.8625, 47.1475, 104848884
05/10/18, 46.935, 47.5925, 46.9125, 47.51, 111957156
05/09/18, 46.6375, 46.85, 46.305, 46.84, 92844960
05/08/18, 46.2475, 46.555, 45.9163, 46.5125, 113611116
05/07/18, 46.295, 46.9175, 46.1875, 46.29, 169805688
05/04/18, 44.5625, 46.0625, 44.5425, 45.9575, 224805280
05/03/18, 43.97, 44.375, 43.6103, 44.2225, 136272720
05/02/18, 43.8063, 44.4375, 43.45, 44.1425, 266157468
05/01/18, 41.6025, 42.30, 41.3175, 42.275, 214277516
04/30/18, 40.5325, 41.815, 40.46, 41.315, 169709688
04/27/18, 41.00, 41.0825, 40.1575, 40.58, 142623360
04/26/18, 41.03, 41.4325, 40.8425, 41.055, 111852040
04/25/18, 40.655, 41.355, 40.6025, 40.9125, 113528320
04/24/18, 41.4175, 41.5825, 40.305, 40.735, 134768080
04/23/18, 41.7088, 41.73, 41.0225, 41.31, 146061920
04/20/18, 42.6488, 42.8046, 41.3575, 41.43, 261964564
04/19/18, 43.7375, 43.8475, 43.165, 43.20, 139235204
04/18/18, 44.4525, 44.705, 44.22, 44.46, 83018156
04/17/18, 44.1225, 44.7341, 44.1025, 44.56, 106421756
04/16/18, 43.7575, 44.0475, 43.7075, 43.955, 86313680
04/13/18, 43.695, 43.96, 43.4625, 43.6825, 100497040
04/12/18, 43.3525, 43.75, 43.26, 43.535, 91557156
04/11/18, 43.0575, 43.4808, 42.925, 43.11, 89726564
04/10/18, 43.25, 43.50, 42.8825, 43.3125, 114456960
04/09/18, 42.47, 43.2725, 42.4613, 42.5125, 116070884
04/06/18, 42.7425, 43.12, 42.05, 42.095, 140021156
04/05/18, 43.145, 43.5576, 43.02, 43.20, 107732796
04/04/18, 41.22, 43.0025, 41.1925, 42.9025, 138421952
04/03/18, 41.91, 42.1864, 41.22, 42.0975, 121112204
04/02/18, 41.97, 42.235, 41.1175, 41.67, 150347172
03/29/18, 41.9513, 42.9375, 41.725, 41.945, 153594048
03/28/18, 41.8125, 42.505, 41.2975, 41.62, 166674204
03/27/18, 43.42, 43.7875, 41.73, 42.085, 163690312
03/26/18, 42.0175, 43.275, 41.61, 43.1925, 150164952
03/23/18, 42.0975, 42.48, 41.235, 41.235, 164115124
03/22/18, 42.50, 43.17, 42.15, 42.2125, 165963080
03/21/18, 43.76, 43.7725, 42.815, 42.8175, 148219764
03/20/18, 43.81, 44.20, 43.735, 43.81, 78597400
03/19/18, 44.33, 44.3675, 43.415, 43.825, 133787080
03/16/18, 44.6625, 44.78, 44.405, 44.505, 157618752
03/15/18, 44.625, 45.06, 44.5175, 44.6625, 90975204
03/14/18, 45.08, 45.13, 44.4525, 44.61, 117473040
03/13/18, 45.6475, 45.875, 44.81, 44.9925, 126774116
03/12/18, 45.0725, 45.5975, 45.0525, 45.43, 128828320
03/09/18, 44.49, 45.00, 44.3475, 44.995, 128740640
03/08/18, 43.87, 44.28, 43.7675, 44.235, 95096436
03/07/18, 43.735, 43.9625, 43.5675, 43.7575, 126813844
03/06/18, 44.4775, 44.5625, 44.0325, 44.1675, 95154040
03/05/18, 43.8025, 44.435, 43.63, 44.205, 113605476
03/02/18, 43.20, 44.075, 43.1125, 44.0525, 153815812
03/01/18, 44.635, 44.9438, 43.165, 43.75, 195207876
02/28/18, 44.815, 45.1538, 44.5125, 44.53, 151128564
02/27/18, 44.775, 45.12, 44.54, 44.5975, 155712516
02/26/18, 44.0875, 44.8475, 44.0525, 44.7425, 152648672
02/23/18, 43.4175, 43.9125, 43.385, 43.875, 135249436
02/22/18, 42.95, 43.4875, 42.9275, 43.125, 123967756
02/21/18, 43.2075, 43.53, 42.7525, 42.7675, 149886484
02/20/18, 43.0125, 43.565, 42.855, 42.9625, 135722156
02/16/18, 43.09, 43.705, 42.9425, 43.1075, 160704360
02/15/18, 42.4475, 43.2725, 42.25, 43.2475, 204588672
02/14/18, 40.7612, 41.885, 40.72, 41.8425, 162579720
02/13/18, 40.4875, 41.1875, 40.4125, 41.085, 130196640
02/12/18, 39.625, 40.9725, 39.3775, 40.6775, 243278156
02/09/18, 39.2675, 39.4725, 37.56, 39.1025, 282690436
02/08/18, 40.0725, 40.25, 38.7575, 38.7875, 217562080
02/07/18, 40.7713, 40.85, 39.7671, 39.885, 206434312
02/06/18, 38.7075, 40.93, 38.50, 40.7575, 272975376
02/05/18, 39.775, 40.97, 39.00, 39.1225, 290954092
02/02/18, 41.50, 41.70, 40.025, 40.125, 346375312
02/01/18, 41.7913, 42.155, 41.69, 41.945, 188923172
01/31/18, 41.7175, 42.1104, 41.625, 41.8575, 129915720
01/30/18, 41.3813, 41.8425, 41.175, 41.7425, 184192764
01/29/18, 42.54, 42.54, 41.7675, 41.99, 202561624
01/26/18, 43.00, 43.00, 42.515, 42.8775, 156572032
01/25/18, 43.6263, 43.7375, 42.6325, 42.7775, 166116000
01/24/18, 44.3125, 44.325, 43.30, 43.555, 204420360
01/23/18, 44.325, 44.86, 44.205, 44.26, 130756600
01/22/18, 44.325, 44.445, 44.1504, 44.25, 108434204
01/19/18, 44.6525, 44.895, 44.3525, 44.615, 129700280
01/18/18, 44.8425, 45.025, 44.5625, 44.815, 124773400
01/17/18, 44.0375, 44.8125, 43.7675, 44.775, 137547360
01/16/18, 44.475, 44.8475, 44.035, 44.0475, 118263796
01/12/18, 44.045, 44.34, 43.9125, 44.2725, 101672320
01/11/18, 43.6475, 43.8722, 43.6225, 43.82, 74670920
01/10/18, 43.29, 43.575, 43.25, 43.5725, 95839600
01/09/18, 43.6375, 43.765, 43.3525, 43.5825, 86336000
01/08/18, 43.5875, 43.9025, 43.4825, 43.5875, 82271080
01/05/18, 43.36, 43.8425, 43.2625, 43.75, 94640080
01/04/18, 43.135, 43.3675, 43.02, 43.2575, 89738400
01/03/18, 43.1325, 43.6375, 42.99, 43.0575, 118071600
01/02/18, 42.54, 43.075, 42.315, 43.065, 102223720
12/29/17, 42.63, 42.6475, 42.305, 42.3075, 103999680
12/28/17, 42.75, 42.9625, 42.62, 42.77, 65920756
12/27/17, 42.525, 42.695, 42.4275, 42.65, 85992844
12/26/17, 42.70, 42.8675, 42.4198, 42.6425, 132742156
12/22/17, 43.67, 43.856, 43.625, 43.7525, 65397760
12/21/17, 43.5425, 44.005, 43.525, 43.7525, 83799600
12/20/17, 43.7175, 43.855, 43.3125, 43.5875, 93902600
12/19/17, 43.7575, 43.8475, 43.5225, 43.635, 109745796
12/18/17, 43.72, 44.30, 43.715, 44.105, 117684436
